1,2,3,4,5,6,7,8
49.99494608,63.45104114,0.935389491,41.19814808,49.32218261,36.74010467,18.96060138,a1
28.28077192,9.002699229,0.511976478,46.50076893,93.16230462,70.63660899,83.90040458,a1
36.40848154,29.62734348,3.487734775,14.80872686,35.63091462,48.0193892,96.66116185,a4
89.07592976,26.46400639,4.140872276,85.10060648,45.84194275,89.00094379,29.93794154,a5
19.37847997,49.8273251,2.464487123,70.79953869,81.30786452,56.68169983,29.35110165,a3
90.0167172,35.5934626,2.93843196,70.33905242,37.17189287,97.50325761,54.20138844,a3
35.78041502,9.180081351,0.024216235,3.162562198,91.16431372,49.35028022,29.73375396,a1
52.14930184,80.02951463,4.078850181,35.60099175,46.17726444,79.4534442,73.40469456,a5
89.17268165,70.40476919,0.881166392,16.61401907,77.7165137,46.60050392,18.90172207,a1
3.880006945,66.69519792,2.003514716,13.15957466,97.02292539,85.66307745,91.17011258,a3
70.59963732,79.93952876,1.804351418,4.280919655,56.63968621,51.80174313,49.92282482,a2
79.5882044,42.84705199,0.683886898,95.35549161,49.14261682,96.26221385,50.24645186,a1
34.72847478,62.2794931,1.544490646,13.48524354,47.17661843,86.03313311,15.48460921,a2
84.89227025,16.66179149,0.59962355,0.080736759,52.9400516,61.9051993,18.18534116,a1
64.99429628,33.64414741,0.539939651,41.23426786,17.90721488,46.73563459,35.65524664,a1
50.98783333,85.85222577,2.795273858,73.27397587,14.74548679,31.36064479,60.52099413,a3
30.15456956,78.9926484,4.191594439,10.82090511,49.08498173,82.930929,41.96429814,a5
34.73613441,64.22300797,3.043127298,95.346161,55.35223786,32.25040058,82.54030248,a4
86.52137975,46.91196239,2.228032435,82.02766652,77.90906066,93.31521247,52.31262206,a3
92.44317274,73.86537324,3.50352821,19.72325079,85.28270417,10.64676514,67.67024803,a4
87.78239881,71.82960195,1.569665074,38.083722,39.80088944,43.02324544,66.19989214,a2
63.50741032,27.70226274,3.004417188,86.40962093,16.9326074,10.74156057,60.38125762,a4
21.69383184,34.17911734,0.224486348,85.32185547,86.90065902,79.90392821,86.20500583,a1
82.18978032,88.7145926,3.072906793,30.66606361,92.54475089,73.13145832,47.26835241,a4
43.71741138,75.21839827,2.579257264,70.4291372,41.26912107,99.1739994,97.04534666,a3
87.04317477,70.95693243,0.376672103,31.85204698,98.85450122,88.69201361,36.51810826,a1
69.05017221,47.05962838,4.007316867,39.06709341,73.49322013,5.814342316,90.07130676,a5
45.60020482,37.37851255,0.320744775,93.31138918,50.92727441,76.11056075,70.29113474,a1
94.82736375,6.658113865,1.700309018,96.22702192,76.20814212,24.73675253,20.14906722,a2
78.11472598,1.177656242,0.952044269,84.86694687,83.27490735,4.428839956,75.54015078,a1
87.91421542,58.77569798,2.971365101,72.98491592,45.31056268,69.86696026,50.41122787,a3
59.37290496,54.14311073,0.422658154,25.77335638,80.04111865,65.29149405,72.08986674,a1
52.37896035,0.569391212,4.322190154,48.15410975,73.40633913,80.80897427,76.65227699,a5
6.46545471,62.55610622,2.91775206,53.24198251,61.82989183,79.73291243,48.4463746,a3
95.81750125,39.34421951,0.71641266,90.08374578,23.07907893,2.304412229,6.791424676,a1
29.42019794,80.78187151,2.544711216,29.85436912,67.02090474,70.73882829,56.58707835,a3
51.5996741,38.31582603,3.395057859,54.30580935,68.91173212,98.69723519,72.96325444,a4
78.95819915,41.72739328,1.817026095,40.63535195,87.42355325,93.14508962,56.44615162,a2
71.69335594,69.42602426,0.032121981,73.845273,59.56800235,28.79449648,76.93232992,a1
66.72580559,47.10428618,1.931047762,51.66675821,44.55750827,79.45174344,61.37228463,a2
38.4916461,92.8385827,3.548515277,34.6815395,55.72407112,48.72678132,91.33204764,a4
80.71986164,0.200866678,1.456984117,1.880124923,63.68628432,15.84484574,94.38610599,a2
71.30191833,17.61857927,0.063905651,22.65397745,3.058502115,89.94563694,42.11356069,a1
99.51523215,79.3503966,1.02696465,68.70592175,18.43993345,71.7734598,26.96037209,a2
87.16666407,21.28030031,4.832309926,31.42356303,83.34209449,32.94293678,63.73431397,a5
25.43745828,17.68049098,1.015248731,36.33560016,20.79433019,9.715395405,6.581772413,a2
12.91566993,83.09836944,4.212385694,43.6987383,36.01181771,41.83307627,25.81947687,a5
41.99683011,10.8742546,4.398029944,33.66328363,73.46568995,77.84230156,43.55503287,a5
13.95625968,32.45780617,4.144264303,84.12319576,89.13383424,77.54680838,55.65338283,a5
69.30930607,55.82479582,3.679572034,74.96536497,44.64960686,38.19014128,29.56688538,a4
27.88951618,12.33361074,2.603286345,84.23157966,19.00380008,95.4082765,85.94154818,a3
62.91413124,34.05908748,4.830284083,44.80375719,57.9031763,7.369869698,33.48571032,a5
45.67747169,96.11093233,3.517134106,10.15772452,47.35833665,91.17282436,52.11528287,a4
66.22802589,57.97721156,4.063464215,15.98027738,17.90906718,11.73092063,58.0199622,a5
48.94945879,30.67163702,1.756857398,15.46735837,78.20249334,35.76281737,73.75638099,a2
51.60562267,96.49609784,4.14183844,85.15403903,56.88351855,46.33875675,3.241483116,a5
67.69411989,60.5469278,3.510114591,44.8900499,7.482711671,30.28994816,32.09061043,a4
15.10136074,47.19450515,1.309480432,40.71073199,63.6886457,45.96625585,78.86144787,a2
53.26180751,82.31578397,3.350274843,30.3771451,11.0339682,90.51243019,10.91984023,a4
49.32803705,5.397447821,1.89929582,89.45694684,46.08122552,64.54158744,76.44994151,a2
22.72209727,92.19976455,3.125780759,20.3553297,23.38541113,92.92008115,47.89247069,a4
0.20861512,21.94192096,0.600852395,93.86389133,67.61932666,74.24309974,21.52745701,a1
76.53042437,5.394234358,0.929959858,44.32541757,91.23595892,34.00405638,22.49317983,a1
42.15553788,97.51842674,1.840017522,35.4143303,48.73952715,69.84153413,0.561533391,a2
33.51719264,49.94167379,1.311453098,37.54937886,67.26821895,8.731807272,44.63934482,a2
76.12312084,38.51905034,1.255792376,39.16583468,22.56990909,28.6192815,46.60938164,a2
82.17787751,63.94401844,4.142801297,34.81680835,79.22971824,29.83234812,27.93744383,a5
