1,2,3,4,5,6,7,8
95.25039491,6.82884537,246.9729874,72.44687355,376.1954449,224.3211592,102.0792403,a5
49.24363362,9.282635186,134.4476808,37.96070598,307.0160015,172.4883537,58.52626881,a5
47.67425777,13.64558069,118.2334495,28.4568055,313.9935747,171.2251901,61.31983845,a5
20.24788878,16.18734991,104.5209651,34.0428632,232.1347125,133.0887878,36.43523869,a5
57.10488754,4.275932811,162.7939141,50.70654689,271.1590123,160.9327796,61.38082035,a5
31.35215419,31.00833591,147.0761187,42.3578143,150.8664831,96.61214869,62.3604901,a3
55.23899018,57.70566149,304.3273471,95.69134772,227.7171332,161.7042405,112.9446517,a2
5.220376767,87.78794288,199.5462303,53.26895533,74.14775657,63.70835595,93.00831965,a1
75.73007512,62.62409565,383.1358836,122.3908564,226.0548988,174.2228776,138.3541708,a1
48.26768974,46.12301796,265.9899481,85.79962019,229.3535722,157.5765962,94.3907077,a2
61.7215607,73.7745122,329.6617203,97.08282372,251.8644838,174.4736538,135.4960729,a2
59.9471691,15.60892546,137.8242462,31.13407581,323.8614347,177.4977552,75.55609456,a5
11.51879997,46.84941142,92.8470791,17.23943385,216.3444643,116.7919491,58.36821139,a5
85.20152982,59.27220647,415.9506981,135.7384809,379.0616988,257.4000898,144.4737363,a2
69.75341034,90.30947281,390.8296884,115.3834026,200.2402896,157.8118461,160.0628832,a1
72.96111136,57.46531605,350.8309267,110.2022496,377.8378361,244.0200429,130.4264274,a3
35.60927438,66.46764513,302.0948654,100.0089729,193.4760728,146.7425229,102.0769195,a1
18.72501402,89.29507737,268.9256675,80.45278805,88.22267423,84.33773114,108.0200914,a1
20.75694448,69.09668422,266.4385121,88.29244172,52.18027532,70.23635852,89.8536287,a1
51.33644972,73.8510137,324.2319483,99.52224245,157.1377132,128.3299778,125.1874634,a1
98.58758287,73.6400098,453.7813188,140.7768631,439.2101665,289.9935148,172.2275927,a3
40.08145639,16.07480322,116.6851848,30.26446261,300.1051879,165.1848252,56.15625962,a5
75.94227187,88.55809456,418.8558551,127.1777443,242.9970732,185.0874088,164.5003664,a1
23.99127188,71.0698711,282.1655926,93.55222482,103.7938543,98.67303958,95.06114298,a1
79.38525627,7.219688866,166.3930582,39.89405652,347.152542,193.5232992,86.60494513,a5
88.01830444,25.3133439,280.4894046,83.57887814,410.5851115,247.0819948,113.3316483,a5
41.62985889,8.638020079,93.80856537,21.77034321,267.0209147,144.395629,50.26787896,a5
8.721430698,82.032647,260.4128316,84.82937694,39.5591106,62.19424377,90.7540777,a1
48.86781088,97.66081117,403.6662392,128.5688086,195.4909625,162.0298855,146.528622,a1
98.58975473,26.20810013,340.9721623,108.0871537,482.5478959,295.3175248,124.7978549,a5
82.53141801,5.842277295,223.1953249,67.41081478,298.6454776,183.0281462,88.3736953,a4
97.74842591,35.38587181,377.990413,122.4280576,426.842705,274.6353813,133.1342977,a4
66.50317597,26.34437918,187.5962115,47.37432818,335.0093559,191.191842,92.84755516,a5
47.97140895,2.820190038,108.4091078,28.80875443,302.0937335,165.451244,50.79159899,a5
69.73408826,94.79000909,466.5392645,151.0075836,215.7601216,183.3838526,164.5240974,a1
83.28195537,52.81187709,392.9542022,128.4301849,208.9994818,168.7148333,136.0938325,a1
28.91270622,17.78306604,78.75049442,16.02736108,172.5765047,94.3019329,46.69577226,a4
35.66962186,74.55962962,280.6654398,85.21809414,251.5954496,168.4067719,110.2292515,a3
49.83931468,56.07575841,291.7768073,92.9308671,234.1597424,163.5453047,105.9150731,a2
18.50529611,30.08841762,93.30448256,22.35538441,70.45204358,46.403714,48.59371373,a3
96.04271604,72.58621095,493.5551754,162.4631242,243.7516468,203.1073855,168.628927,a1
32.54042345,84.64898964,294.3368221,88.57370453,145.5620552,117.0678799,117.1894131,a1
13.66612837,19.6895554,93.50737367,30.07584496,123.0477762,76.5618106,33.35568376,a3
29.30189456,39.77828011,132.7378652,31.82884528,247.9851175,139.9069814,69.08017466,a5
50.95298102,50.72202234,207.2639844,52.79449051,200.2851784,126.5398344,101.6750034,a3
80.79642711,5.810974475,185.0706961,49.23164726,357.2849459,203.2582966,86.60740158,a5
57.49337361,1.951820347,134.9572888,37.75604744,237.1445612,137.4503043,59.44519396,a5
78.42866113,93.13716929,464.8072752,146.6207224,346.3160443,246.4683834,171.5658304,a1
27.84916577,66.23366973,189.8524047,47.88478461,171.5769005,109.7308425,94.08283551,a3
17.13653114,33.99303063,61.46563413,5.16803618,251.8765524,128.5222943,51.12956177,a5
10.36521349,55.91709642,106.4582378,20.08796394,63.66336206,41.875663,66.28230991,a2
75.48327776,45.64912753,273.0022433,75.93491899,358.1257271,217.030323,121.1324053,a4
26.25426974,31.7456991,158.7815328,50.39078199,218.6782487,134.5345153,57.99996884,a4
71.21781776,35.88368872,256.6810819,74.78978772,272.340715,173.5652514,107.1015065,a3
95.01677194,70.21581237,461.5463002,148.156858,274.2431738,211.2000159,165.2325843,a1
72.5737478,73.88372539,410.0706548,131.8065908,252.086353,191.9464719,146.4574732,a1
23.25881217,29.31731205,109.2142969,28.31908633,245.6576033,136.9883448,52.57612422,a5
49.95193599,29.62635375,174.0555713,47.23864076,351.6874231,199.4630319,79.57828974,a5
12.37351973,97.11651384,241.6733563,66.09166138,28.98712172,47.53939155,109.4900336,a1
94.00914794,20.6409377,267.8226034,76.5862589,415.9118848,246.2490719,114.6500856,a5
44.39490813,0.57877526,115.7043308,35.3653237,240.1383971,137.7518604,44.97368339,a5
33.81409278,5.902576963,96.46820873,28.37576949,150.1347425,89.255256,39.71666974,a4
87.04848946,13.99209043,219.7701893,59.36480472,445.0303151,252.1975599,101.0405799,a5
87.28937571,55.05493336,333.7476201,95.7016555,311.7200993,203.7108774,142.3443091,a3
